flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,num_ps,chi2dof,true_q,fit_q,fit_q_err,true_u,fit_u,fit_u_err
6229,3672,1.0326104885333018,1.1600657105448229,11.52017993800262,-0.0092555466179151,-0.1097922978974273,0.1101817308849059,0.0,0.999526114796949,-0.09027942143745868,4.014650493319248,38.10382616637356,-1.0709237975510966,16.790213019787018,38.05695753932234
6241,8444,1.975021167704904,1.1881250142525537,39.47834709341191,-0.088780681388094,0.0643084773549572,0.1096247674909612,0.0,0.9484411791420148,-0.8659746292052012,-43.90749973768854,38.209385425285475,0.6272705836618915,54.595268719039865,38.16414162888887
6243,3350,2.0140340729209347,1.1082006693113444,8.899836142769757,-0.0967435863321528,0.050829284491894,0.1092837483725947,1.0,1.0476965494026391,-0.9436455092718226,-17.362302896903525,38.14409656689617,0.4957933426779996,-75.10993758025027,42.33046213176573
6244,7360,1.7927113083040074,1.116797679735106,9.427886981985862,0.0978239171456456,0.0483657892070929,0.1091273033266336,0.0,1.003778867673901,0.9541831517071605,10.808201924406127,38.172865896233034,0.47176419148823984,-34.44988747538435,38.06119224459806
6255,3719,0.6551802387369339,1.107381454960639,23.515465172007065,0.0331712455177177,0.1034943606401386,0.1086803303892097,0.0,0.9974401857367697,0.3235552666228187,95.12497401378273,37.95627758491743,1.009493159760682,26.265381880074862,38.07559627832009
6272,5952,2.569342519108764,0.9943297911189588,7.640366238235114,-0.0029534747777804,-0.1075356298426543,0.1075761809087837,1.0,1.0365807340702795,-0.028808454559780948,31.047768336697068,38.61258098813866,-1.0489120574808821,26.477943344753538,39.77904964083249
6275,7341,1.684218949846844,0.8218357725628087,10.023280382368158,0.056033179842277,-0.0915450502141943,0.1073322573225604,0.0,0.9616706622087718,0.546552598813591,-23.533039972195443,37.96509474389939,-0.8929385275639454,27.74633516728995,38.08428574487557
6286,5874,1.2061181723321728,1.1828444790114825,6.078164475812443,0.1068818912368173,-0.0054410876768731,0.1070202976517364,1.0,0.948536372413246,1.0425354332205647,-28.751103176325575,39.099673083846916,-0.053072851095340406,26.01516889121854,39.20315057853074
6298,3062,2.6977936913848177,1.346668043064133,39.53971655483093,0.0962011095953201,0.045011532350237,0.1062105999036218,0.0,1.0082939624938052,0.9383541431357868,15.695999527623933,38.229764044257394,0.43904647303350935,-21.350106230855953,38.16924607517195
6305,2720,2.5062790321268062,0.8479001293991127,17.41077953892691,-0.0998684546738853,-0.0354320187214528,0.1059676185899602,0.0,1.0021771859904938,-0.9741257518340269,20.361301580674183,38.00993881446783,-0.3456070486795862,14.898261032236157,38.02608103567256
6312,2809,2.6411769771270563,1.009698298401592,3.9231856764193314,-0.1023525765066505,-0.0264275702668775,0.105709348629913,0.0,1.0058798603717327,-0.9983560961994382,-11.607996351894919,38.01420164417782,-0.25777686096609226,15.300396472006096,38.1819103103541
6325,8354,0.9733890490941868,1.0691978296018223,8.176789090843549,0.0259194827907939,0.1013124257005976,0.1045754616986287,0.0,0.9199254206657034,0.25282093072512085,-0.526101545906215,38.16228874653622,0.9882103731152501,-42.44283219866733,38.2592133799945
6331,3000,3.290491055400559,1.3791367291000585,8.486561900057952,-0.0670086849486558,-0.0800028637556771,0.1043581432742919,1.0,1.045705795570091,-0.6536086476772888,14.784931453116979,39.137872921894925,-0.7803550186028152,-54.83914889316515,38.63168783517803
6333,8440,1.8333657127934555,1.1612873452021095,88.78620485864467,-0.0886335569024529,-0.0547206334879794,0.1041645579768192,0.0,1.0536599195461696,-0.8645395639420375,40.23587453602796,37.97792958609715,-0.5337499054268522,-29.152858625774357,38.021886519465625
6347,8516,3.6665914259142895,1.1958378754177277,4.8568148743326045,-0.0202333243614139,-0.1015213949108237,0.1035180227755225,0.0,0.9735455780335227,-0.1973576378049032,33.00515818796423,38.0143568485402,-0.9902486772993527,-23.587850298220616,37.99238593236561
6352,3440,1.5152869829156783,1.3048914668740206,7.291259279994287,0.0631792636655472,-0.0817863388475713,0.1033471072619378,0.0,1.0369202142713234,0.6162561333254987,7.651399114998448,38.04841746734465,-0.7977511926043239,-13.638453671486612,38.30019341257155
6368,3678,0.7427383213506422,1.1568072567286416,7.801374629124691,0.03656862505974,0.0956790739338763,0.1024292415651118,0.0,1.022619777415263,0.356693607567864,7.850557451282949,38.108009724204436,0.9332621610594777,55.992190124800246,38.0147401923999
6391,8357,0.970098055113353,1.199083701695381,133.7041372184882,-0.069256956071335,-0.0741941615384337,0.1014953179740722,0.0,1.0377024486509827,-0.6755384833281781,44.39738738758659,38.22608330430983,-0.7236964227225705,-62.18563666202097,38.033710508147095
6400,8434,2.874052051145926,1.297247129873976,5.613568784807772,0.095577301868643,0.0334561141161393,0.1012636766281071,1.0,0.9907323380757396,0.9322694673216521,24.15346420929244,42.43258645971942,0.3263339001614822,-65.56894365150634,42.64871176198673
6415,3209,2.200775820396173,1.306098107407938,11.330693892096672,-0.0874262036477683,-0.0501050549378904,0.1007663515990833,0.0,0.9958596577078461,-0.8527629333654513,34.28264557250704,38.109255663748186,-0.48872914346616725,-47.6370847681561,38.08915534454503
